GE1, GE1P01, Short, 1, 1, 2, 1, 15, 4, 104, 11
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 5, 100, 13
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 6, 96, 15
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 7, 93, 17
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 8, 97, 19
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 9, 101, 21
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 10, 105, 23
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 11, 109, 25
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 12, 113, 27
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 13, 117, 29
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 14, 121, 31
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 15, 125, 33
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 16, 127, 35
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 17, 123, 37
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 18, 119, 39
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 19, 115, 41
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 20, 111, 43
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 21, 107, 45
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 22, 103, 47
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 23, 99, 49
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 24, 95, 51
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 25, 91, 53
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 26, 87, 55
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 27, 83, 57
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 28, 79, 59
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 29, 75, 61
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 30, 71, 63
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 31, 67, 65
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 32, 63, 67
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 33, 59, 69
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 34, 55, 71
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 35, 51, 73
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 36, 47, 75
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 37, 43, 77
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 38, 39, 79
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 39, 35, 81
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 40, 31, 83
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 41, 27, 85
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 42, 23, 87
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 43, 19, 89
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 44, 15, 91
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 45, 11, 93
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 46, 7, 95
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 47, 3, 97
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 48, 1, 99
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 49, 5, 101
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 50, 9, 103
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 51, 13, 105
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 52, 17, 107
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 53, 21, 109
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 54, 25, 111
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 55, 29, 113
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 56, 33, 115
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 57, 40, 117
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 58, 36, 119
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 59, 32, 121
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 60, 28, 123
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 61, 24, 125
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 62, 20, 127
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 63, 16, 129
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 64, 4, 128
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 65, 8, 126
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 66, 12, 124
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 67, 2, 122
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 68, 6, 120
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 69, 10, 118
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 70, 14, 116
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 71, 18, 114
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 72, 22, 112
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 73, 26, 110
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 74, 30, 108
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 75, 34, 106
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 76, 38, 104
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 77, 42, 102
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 78, 46, 100
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 79, 50, 98
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 80, 54, 96
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 81, 58, 94
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 82, 62, 92
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 83, 64, 90
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 84, 60, 88
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 85, 56, 86
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 86, 52, 84
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 87, 48, 82
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 88, 44, 80
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 89, 37, 78
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 90, 41, 76
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 91, 45, 74
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 92, 49, 72
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 93, 53, 70
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 94, 57, 68
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 95, 61, 66
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 96, 65, 64
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 97, 69, 62
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 98, 73, 60
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 99, 77, 58
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 100, 81, 56
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 101, 85, 54
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 102, 89, 52
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 103, 92, 50
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 104, 88, 48
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 105, 84, 46
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 106, 80, 44
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 107, 76, 42
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 108, 72, 40
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 109, 68, 38
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 110, 66, 36
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 111, 70, 34
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 112, 74, 32
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 113, 78, 30
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 114, 82, 28
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 115, 86, 26
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 116, 90, 24
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 117, 94, 22
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 118, 98, 20
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 119, 102, 18
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 120, 106, 16
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 121, 110, 14
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 122, 114, 12
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 123, 118, 10
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 124, 122, 8
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 125, 126, 6
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 126, 120, 4
GE1, GE1P01, Short, 1, 1, 2, 1, 15, 127, 128, 2
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 0, 4, 3
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 1, 8, 5
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 2, 12, 7
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 3, 2, 9
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 4, 6, 11
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 5, 10, 13
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 6, 14, 15
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 7, 18, 17
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 8, 22, 19
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 9, 26, 21
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 10, 30, 23
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 11, 34, 25
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 12, 38, 27
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 13, 42, 29
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 14, 46, 31
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 15, 50, 33
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 16, 54, 35
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 17, 59, 37
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 18, 62, 39
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 19, 64, 41
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 20, 60, 43
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 21, 56, 45
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 22, 52, 47
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 23, 48, 49
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 24, 44, 51
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 25, 37, 53
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 26, 41, 55
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 27, 45, 57
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 28, 49, 59
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 29, 53, 61
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 30, 57, 63
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 31, 61, 65
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 32, 65, 67
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 33, 69, 69
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 34, 73, 71
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 35, 77, 73
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 36, 81, 75
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 37, 85, 77
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 38, 89, 79
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 39, 92, 81
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 40, 88, 83
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 41, 84, 85
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 42, 80, 87
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 43, 76, 89
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 44, 72, 91
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 45, 68, 93
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 46, 66, 95
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 47, 70, 97
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 48, 74, 99
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 49, 78, 101
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 50, 82, 103
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 51, 86, 105
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 52, 90, 107
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 53, 94, 109
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 54, 98, 111
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 55, 102, 113
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 56, 106, 115
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 57, 110, 117
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 58, 114, 119
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 59, 118, 121
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 60, 122, 123
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 61, 126, 125
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 62, 120, 127
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 63, 128, 129
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 64, 16, 128
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 65, 20, 126
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 66, 24, 124
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 67, 28, 122
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 68, 32, 120
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 69, 36, 118
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 70, 40, 116
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 71, 33, 114
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 72, 29, 112
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 73, 25, 110
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 74, 21, 108
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 75, 17, 106
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 76, 13, 104
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 77, 9, 102
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 78, 5, 100
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 79, 1, 98
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 80, 3, 96
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 81, 7, 94
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 82, 11, 92
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 83, 15, 90
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 84, 19, 88
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 85, 23, 86
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 86, 27, 84
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 87, 31, 82
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 88, 35, 80
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 89, 39, 78
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 90, 43, 76
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 91, 47, 74
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 92, 51, 72
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 93, 55, 70
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 94, 59, 68
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 95, 63, 66
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 96, 67, 64
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 97, 71, 62
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 98, 75, 60
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 99, 79, 58
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 100, 83, 56
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 101, 87, 54
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 102, 91, 52
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 103, 95, 50
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 104, 99, 48
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 105, 103, 46
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 106, 107, 44
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 107, 111, 42
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 108, 115, 40
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 109, 119, 38
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 110, 123, 36
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 111, 127, 34
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 112, 125, 32
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 113, 121, 30
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 114, 117, 28
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 115, 113, 26
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 116, 109, 24
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 117, 105, 22
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 118, 101, 20
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 119, 97, 18
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 120, 93, 16
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 121, 96, 14
